starting_price,market_avg,seller_rating,bid_count,duration,category,popularity,condition_score,final_price
385106,693814.9061815778,4.36,9,6,Furniture,1.0493808955826784,1.1789340352775737,923662.3476664968
164875,320902.5860728489,3.09,21,2,Antiques,1.098846039598516,0.7344044624146334,395322.9985193797
433206,485430.63558409334,4.38,13,3,Real Estate,0.9276909018673565,1.0432936390515168,1160561.448736076
382418,553491.4303481735,3.32,25,1,Electronics,0.921558998605179,0.9216519442503804,1211384.2237397085
270185,428972.6311716987,4.09,12,2,Furniture,0.8313160761833789,1.2570226624408973,715428.8426607556
115855,215497.1722419558,4.91,13,4,Real Estate,0.874367123190821,1.0709809720515033,281418.554944006
228314,359147.56544807047,3.56,19,3,Vehicle,0.5498895119434846,0.7518529505544274,379355.35808510997
111925,168005.93064815432,3.32,17,4,Furniture,1.2637068068627522,1.254864382595919,476476.94647353847
407256,535314.0695618712,3.62,21,2,Vehicle,1.3182825252215722,0.9809009992059772,1375381.748065875
195975,271117.5754406529,3.37,22,4,Electronics,0.9382349896483135,0.7286004842731639,407954.6780567032
82345,126328.11256060138,4.6,23,5,Furniture,0.8664021986289924,1.2459911064774167,361144.97016404115
371884,442389.9890148569,4.25,23,1,Electronics,1.4382062306363328,0.8093823861235399,1199648.6851814908
297899,449808.9027656136,4.08,8,1,Real Estate,0.8123904528618345,0.9554501660173926,489554.7352202235
68487,129203.15369045697,3.35,15,2,Real Estate,1.0266198223629508,1.2568967374304094,232244.49944283752
119419,156967.74305966703,3.37,20,7,Furniture,1.2842808977285722,1.0307369819494903,477415.45100968267
113308,156562.8928550042,4.87,1,2,Vehicle,1.1785392902177927,0.7785799169930823,116151.00308781152
349460,629327.0557581258,3.32,22,1,Real Estate,1.100514577199465,1.1714479767363497,1570053.2030648813
425456,836301.0298392255,3.73,4,7,Antiques,1.2087530357277019,1.0062724112360981,659370.587162689
1013,1768.0685393417475,4.64,24,4,Antiques,1.3206447618766675,1.1447522708499307,5583.7793602674055
497861,928913.4340977805,4.73,21,5,Real Estate,0.7763136994333948,0.7221681686350574,1112081.2583351545
308896,395329.6006965478,4.8,8,7,Furniture,0.7891525084114636,1.0668018371233823,584169.0709206318
438969,818316.8876782479,3.58,16,5,Antiques,0.5744854431443991,0.963359154895494,871769.9325532923
387360,433588.0178063528,3.28,9,7,Electronics,0.6816122177006434,1.0860429026250333,671257.117241276
405839,555203.7402661635,3.7,4,1,Electronics,0.950007094302592,0.8651315959520205,493659.96606782085
132969,164461.5432564819,3.05,21,7,Electronics,0.5739018447300888,1.267643544896619,396463.4272860413
115425,140536.78413288307,3.87,8,7,Real Estate,1.0552438833481823,0.7401706067205034,170107.98437097974
9242,18201.146463572386,4.81,25,5,Electronics,0.659945538497961,0.8428508277187068,22598.549128942668
310784,359568.0970634627,3.14,17,5,Antiques,0.9391705210652603,0.8198993839229162,672175.244435819
285302,481814.25804248615,3.39,19,1,Vehicle,1.2170262121768296,1.0092956458222582,1116717.1500128936
471108,613261.1134694476,4.78,18,5,Vehicle,1.4991694359487033,0.9310195683172882,1652019.338053524
158924,194789.84152365229,4.6,14,4,Vehicle,0.9135342889226923,1.0108794824436775,399340.9675370038
484727,690057.09126973,3.73,3,6,Vehicle,0.975105039233036,1.0478940754063806,696462.6849423366
334400,632778.3210335216,3.15,7,4,Vehicle,1.1824836188655587,0.8540321931419468,505131.7740600779
168618,254312.86847523984,3.91,0,3,Antiques,0.6311930345023994,0.9905501126210068,189784.55923358395
491561,975104.2095917164,4.77,17,1,Antiques,1.2517830962472516,0.8754619765660436,1380028.3613832311
345879,452769.84470223536,4.98,9,2,Real Estate,1.3948603636668677,0.8722073055639645,764243.5430498183
170040,302486.4283161428,3.89,3,7,Electronics,1.4369091319714111,0.9350771421206597,250077.47051161827
341855,531244.6496620523,3.48,16,6,Real Estate,1.4914978341639702,0.7448130599038687,828221.8403305307
369560,561450.7497016859,4.16,10,1,Electronics,1.4277721542634438,0.9232024829518692,810765.3551772134
140937,178853.44949430335,4.12,11,7,Vehicle,1.1141916460079062,0.8656566125647263,287976.5680832416
338789,472154.48482109496,3.38,1,5,Furniture,0.791334599685536,0.9009650753023293,359151.3899830412
313272,541365.088997151,4.81,21,7,Electronics,1.204520665223591,1.2862863287227477,1402655.6699414745
217275,385052.9454769476,3.85,15,3,Real Estate,1.328168274120694,1.2237466813911306,829961.6952913296
297358,357316.2621525977,3.4,21,3,Electronics,1.2116272950561435,1.2176811569663846,1519142.8006976338
276456,493765.63061010453,3.12,22,1,Real Estate,0.5395277760304654,0.8558773847573875,605491.6383461837
82486,139526.56394827567,4.58,7,3,Real Estate,1.0594593587268173,1.1851442750194245,158804.08321036474
7929,14260.089692393949,3.5,20,2,Electronics,1.3592666348911866,1.1064613968734127,38840.32884422287
166463,303898.6378365364,4.32,12,7,Vehicle,0.6508001172777792,0.7684124734994192,221582.20572952987
241973,270557.32685365365,4.81,4,5,Antiques,0.9267395963653868,0.8133004244875761,283913.5164303846
317568,503812.23255045345,3.23,10,7,Antiques,0.9379343009516309,1.1160185505731564,803129.2328104116
14143,17276.362004369228,4.5,7,3,Furniture,0.7114557235618744,0.7750983506524953,17865.2853205911
177038,240825.8149904274,3.71,5,1,Vehicle,0.6090364794849973,0.9351387519187336,256284.4660374095
196923,383299.2227394018,3.52,0,2,Furniture,0.7162156123829476,0.8075191855348617,172967.73254531762
108659,155453.68920506074,3.41,20,4,Electronics,0.8698616764402439,0.9775272024318162,287362.31934818433
235973,374161.35705972364,3.22,15,2,Electronics,0.7803729578466774,0.7874420024471878,373791.13163556013
471085,682164.0166951059,4.58,6,1,Furniture,0.5876732282019925,0.8562708445148857,565877.2512611108
191662,322316.79822067753,4.44,24,6,Vehicle,1.4849385745387418,1.2120515408749326,1172980.7332948851
314921,537573.0182322983,4.05,12,3,Antiques,0.7658207866397537,0.7033420425171041,473293.8051340861
350663,661883.8084875202,4.09,11,3,Real Estate,0.698136300601071,0.9736798111976843,679817.3013534496
449281,517505.28143563756,4.93,5,1,Antiques,0.9398977277773098,1.0506958608311265,802344.6617290741
246994,393061.7227772616,4.51,19,2,Antiques,0.8803696824090776,0.9370640242021621,709781.7219267687
261566,502315.08351171354,3.16,9,7,Electronics,1.3989112223233198,0.7377844744747107,479148.70554858365
129140,194004.09073969076,3.93,17,2,Vehicle,1.3858928210908135,0.95606878409621,390899.5385846929
28722,39304.57064948864,4.43,25,3,Furniture,1.060707704137482,0.9522584542783423,93225.07417358432
64764,95898.8611798302,3.85,8,1,Antiques,0.8338144068851819,0.8779242791380247,97976.84651761758
202147,382442.9665717353,4.8,16,5,Vehicle,1.070556105996076,0.8497572985147492,488116.664429754
328106,611465.3492050935,4.48,18,5,Antiques,0.6460630665281999,0.9409674740766671,786713.7744207825
482367,657734.5157010504,3.69,0,7,Furniture,1.3426139559833192,0.7071680515257128,405772.8109126622
102827,159151.78597137087,3.5,0,7,Real Estate,0.7547016288344556,1.2614255225368827,136150.70863463663
287486,541940.1561777228,4.95,1,5,Furniture,0.9338578881226997,0.8588307813199179,247172.67448716244
165040,294896.6573995195,4.64,25,2,Vehicle,0.9576189349099773,0.7021190483809502,465401.58717585757
262462,375941.927833085,4.7,6,3,Antiques,1.468006768029932,1.2388610762298553,637778.286119816
96050,138059.15668857508,3.63,7,7,Furniture,1.486935533911822,0.9448089712541619,188660.38644623346
138414,224490.5442453403,4.6,1,2,Electronics,1.1524095568668535,0.9349864467155053,152993.5730665337
211910,321035.7466120134,3.79,2,4,Antiques,1.2772378430956035,0.8478608503718753,222530.29278831635
335724,602071.9587511888,3.62,17,6,Electronics,1.0581566365178863,0.7248129048246176,719665.8455493848
146128,229530.97771451663,3.87,2,3,Antiques,1.2817562381119745,1.009980858512683,183410.96821325578
89938,174451.0100062088,4.9,12,1,Furniture,0.8926039938468958,0.982668573399458,184455.73357453392
12364,17510.583995200504,3.75,4,1,Antiques,1.0599487465315334,0.7385632326767047,15463.518720497548
334774,445974.7018196524,4.25,17,7,Furniture,1.2233518245300248,1.291828382316043,1265884.3068986165
255649,424742.72341981245,3.41,16,6,Electronics,1.3489985991106712,0.720159347506788,529110.4549199945
417313,570902.9445398039,4.49,0,4,Real Estate,1.395665523883225,0.9056456036308426,364008.94565004326
171298,243593.29504944757,4.63,11,2,Furniture,0.5202756798946948,0.8301887254962458,209001.86101804927
180618,225369.06398741028,3.24,17,6,Electronics,1.4050746970267534,1.2365041879433183,878326.8048704749
342708,473211.0759686547,4.36,12,5,Real Estate,1.2537091496284554,1.295240757776298,1108331.996390711
213898,402205.03432622756,4.15,22,6,Antiques,0.530502706189848,1.0894627439532611,495299.3862923955
66449,79580.92192482633,4.18,21,2,Vehicle,1.0855680976118052,0.8180016053205391,202720.73710238215
421075,673137.8561742931,4.68,11,4,Antiques,1.1643697606581407,1.1963348274915044,1323778.4712015218
399675,450239.31575919164,4.07,9,6,Electronics,0.7473460742178801,1.0094780073740506,692442.4156921086
384077,726998.634549498,3.11,4,6,Real Estate,1.3832345172551346,1.2968562666913943,730010.541093228
238249,345473.71141064307,3.32,7,1,Electronics,1.1139502454675632,1.1453645917521924,545316.7872316494
375943,563531.4889512315,4.24,4,6,Antiques,1.3124753607476587,0.9063892177379367,579964.4145433867
283938,364162.48842751305,3.44,8,5,Vehicle,0.743542664999459,1.129764920774388,553371.840898965
363819,521317.7078959959,4.07,23,6,Furniture,0.6070589605202557,1.0118371021990709,903545.1490033116
85013,165787.707280906,4.82,14,6,Electronics,0.6399630938854912,1.1754163844658043,176070.1121686352
63613,125864.14719821276,3.23,25,7,Electronics,1.052197845100367,1.2053668027192095,274503.05644023645
199238,346659.8657460036,4.56,23,5,Electronics,0.6280871635199523,0.8263069746579194,431629.790856419
441026,558202.9106100256,3.62,16,6,Furniture,1.1054976508488692,1.2216286493120063,1637484.7114263969
432632,585370.040468604,3.63,6,3,Vehicle,1.1217579971721157,0.9296810923778562,728106.4407563203
46063,79454.36721427488,3.87,18,3,Vehicle,1.2957425956666209,0.8683312954810269,135024.95173343323
419203,759994.7000875851,3.12,0,1,Antiques,0.6367338565428774,0.8192893172439798,410863.3324828317
52559,74404.83758625016,3.23,7,2,Antiques,1.351239521969243,0.8700287666970813,96291.39496251445
373845,642010.5836416902,3.23,21,1,Real Estate,0.9007178200007565,1.1475039135045917,1219722.6308766273
39431,74385.62708974181,4.94,4,6,Furniture,0.6524072155855483,1.0762296277134715,49645.68714861318
366954,512115.4908662057,3.5,14,7,Vehicle,0.8231072407345809,1.0829700263920112,1005573.0929569408
180725,319973.1967896898,3.33,22,2,Electronics,0.7289703398779108,1.2278229564447836,640652.509986799
239366,471853.32822086866,3.62,17,1,Vehicle,0.7216563342208078,0.8494150859353525,500090.2140841757
93960,176789.81385967412,3.56,15,2,Furniture,1.1397888204892275,0.8730850271263015,248386.39305844784
410370,561530.690070367,4.79,0,6,Furniture,1.1623146901655028,1.0674029556450058,429527.757535031
153246,197982.23489113065,3.04,2,6,Vehicle,1.200573700776187,1.1187736881877899,224043.0318078501
245585,440908.47355750797,3.75,25,6,Furniture,1.0961688079059555,0.9260366417297279,886143.9810833297
145406,189910.61960359383,3.13,1,5,Real Estate,0.6611337387487578,0.9322884184065424,139485.67189110175
259442,392202.9692279934,4.11,1,4,Furniture,0.6688454506643576,0.9000288806532625,248748.612281335
438923,631784.8560971349,3.89,5,6,Vehicle,1.4124096446703072,1.2027370071939911,1020492.8883514965
434270,479534.07271376636,4.66,8,4,Antiques,1.1038179526011382,0.9426089433235295,775149.6141102755
265200,423153.6851202048,3.97,5,2,Antiques,1.0013232779906174,1.0026997871383496,409303.10120274086
287538,487838.1278747791,4.63,10,7,Antiques,1.3399317790432308,0.9806963226813453,626684.5525597942
321607,633370.8896372619,4.78,16,2,Real Estate,0.9757207400133544,1.0630850523212043,839921.8588811358
206304,378386.16797567264,3.29,4,5,Electronics,1.2610776801871517,0.7918689141961193,278300.4650482664
220790,414064.99848367064,3.09,11,1,Antiques,0.850976284609872,0.8881315453065605,348660.9572205462
444980,723605.9093117602,4.35,15,7,Antiques,0.5828652314801651,0.8803487693465563,775162.2074210951
285315,440599.5065149142,3.87,15,2,Electronics,1.205568529355373,0.9356991055677122,762909.1331890918
16901,29904.07042687543,3.35,0,5,Electronics,0.5481923819507888,0.7660354811763153,12482.075423679198
77639,129754.6434024982,3.98,10,5,Vehicle,0.8489109210718495,1.0300979851952097,133502.43618023588
311817,511365.0066500315,4.78,16,2,Furniture,0.506038147031461,1.1042930290401993,598943.5157309665
490577,565518.5161025628,3.28,14,7,Vehicle,1.3196989716841148,0.7651171371440944,1004657.798542213
352400,549300.6591813725,3.11,18,1,Antiques,0.7093054481431783,0.7082589198596014,567910.3194790593
6214,8591.977865322608,3.64,19,4,Antiques,1.3565356541997384,0.869394332682383,21800.23705891612
142592,252720.6941765207,4.17,23,7,Furniture,0.9393495517477405,1.216743503144318,568264.6014155998
469128,757866.2614739131,3.65,10,6,Electronics,1.4647714208150744,0.8995420569628892,968525.6329590925
109238,131531.77553076335,4.94,1,3,Antiques,1.2284678662844495,0.9286511122538925,136124.48115904574
381447,447156.2590155268,3.81,23,1,Furniture,1.2411390570452434,1.0519908237233921,1476540.6505314843
303476,431444.28817062493,3.54,23,2,Furniture,1.0187014828875496,1.1373018693200725,1039871.0357391834
235493,465091.36585950566,4.41,25,3,Vehicle,1.1275424496375397,0.8922538777984578,789386.0866035547
375285,440755.39949808863,4.79,15,5,Vehicle,1.2218861947880386,0.8509275112740742,869768.6801721498
9556,11734.922218913374,3.55,18,7,Vehicle,0.9588553891099126,1.035278989203347,30635.792520558873
28133,44970.37961914546,4.16,4,6,Furniture,0.9887002674673835,0.9733189927015209,38195.857638075606
134875,266205.2975395456,4.75,11,3,Antiques,0.58841624142468,0.7674124139818455,185054.32194545266
83165,132461.59128442808,4.78,10,6,Vehicle,1.003844991164212,1.2327408002081586,225405.86612393422
174193,246539.66565023854,4.01,6,1,Vehicle,1.4225789725487332,0.9561556814764622,295272.39302466845
258948,418902.56423874956,4.08,22,1,Furniture,1.102919410861766,1.1170138997702683,1064898.1593982056
194517,320951.60352722404,4.58,8,1,Furniture,0.9234563587360811,1.2157142593995962,399240.6889382121
341494,660791.4534906968,4.45,14,7,Real Estate,0.9927432909505447,0.954266909790036,767367.6781009411
272719,341829.5619298518,4.61,23,7,Furniture,1.0222016042411743,0.9305692721794303,868964.1546776559
345297,661029.1652148768,3.15,3,1,Furniture,0.7617577446209916,1.032150341178014,402137.24890434113
100458,161946.15881115978,4.79,22,1,Real Estate,0.7490382061015483,0.833505097758248,256245.29325209433
385083,510147.4086431212,4.41,23,1,Real Estate,1.1912317238368082,0.9585595108342432,1375310.3460572856
210931,268300.0010091377,4.8,21,4,Vehicle,1.0068011235772358,0.8464270784816137,529841.6724178635
393358,570070.4305262801,3.3,3,2,Vehicle,1.4140731765444752,0.9356391533996429,510195.1079743605
446821,545286.1019765292,3.44,9,6,Real Estate,0.7362892961247245,0.8338804389380179,646229.680260335
376623,594090.69221098,3.98,15,1,Antiques,0.6716629010380724,1.2275500507755397,912050.9868038626
20258,39386.46125141403,3.19,14,5,Vehicle,1.3775175456271098,0.9033233063613224,55994.37634608055
7357,9768.981495505472,4.47,24,3,Furniture,1.3133283874744308,1.053784877005828,30103.279036392047
80225,138667.14335251763,4.98,21,7,Antiques,1.1391478170804046,1.269762308051477,392192.9936890073
27867,45433.273314216436,4.83,16,4,Real Estate,1.2265062216341636,0.9019220195841116,72370.98009618328
211259,281513.54323385586,4.99,24,7,Furniture,1.093201432342417,1.0382991796398533,952567.0532733904
96265,115831.05890356806,4.38,18,3,Real Estate,1.0010117247262482,0.7827228818288816,193535.04079577504
228463,452289.5083398403,3.87,8,4,Electronics,1.3899198690467167,0.7657737774466269,424697.08338742895
341577,381651.9518356528,4.14,16,6,Furniture,1.46401578269951,1.2192482227198342,1472870.0596908568
222642,434733.15826080967,4.35,7,7,Electronics,0.5685664457465094,1.1434272924522932,424452.01856778923
48722,73486.39202070562,4.31,21,5,Real Estate,1.4063694972669745,1.0136659153399625,190968.05175230364
451515,844374.9896371296,4.16,18,2,Furniture,1.3296334375375003,1.2933848224730848,1969420.4593763656
281969,527301.9362313544,3.11,12,2,Vehicle,1.4532608439382027,1.098450017959257,952963.8860522921
432705,715032.2146671166,3.08,25,2,Real Estate,0.5650906120676271,0.9996352271387303,1185666.0528109197
439909,526566.5121117834,3.48,10,1,Real Estate,0.7428285153637771,1.196119566820868,1019456.6905573485
401518,570012.9046352372,3.47,17,4,Electronics,1.0925733095868126,1.1504674629285694,1402702.4508493678
210558,325312.85970004555,4.06,16,1,Vehicle,1.4209994221018905,0.9605690864973486,731171.2727365537
273454,334730.0905575774,3.16,7,7,Real Estate,0.8640413017984355,0.7220116037930704,301668.0814061899
246296,418183.35648945195,3.94,12,6,Real Estate,0.6778174019360177,0.8902038118828867,475462.192841871
